"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
2993,11/06/19 08:30:01 PM,0.3277,0.3890
2994,11/06/19 09:00:01 PM,0.3282,0.3883
2995,11/06/19 09:30:01 PM,0.3282,0.3883
2996,11/06/19 10:00:01 PM,0.3277,0.3883
2997,11/06/19 10:30:01 PM,0.3282,0.3883
2998,11/06/19 11:00:01 PM,0.3277,0.3883
2999,11/06/19 11:30:01 PM,0.3277,0.3883
3000,11/07/19 12:00:01 AM,0.3277,0.3883
3001,11/07/19 12:30:01 AM,0.3277,0.3883
3002,11/07/19 01:00:01 AM,0.3282,0.3883
3003,11/07/19 01:30:01 AM,0.3277,0.3883
3004,11/07/19 02:00:01 AM,0.3277,0.3883
3005,11/07/19 02:30:01 AM,0.3277,0.3883
3006,11/07/19 03:00:01 AM,0.3277,0.3883
3007,11/07/19 03:30:01 AM,0.3282,0.3883
3008,11/07/19 04:00:01 AM,0.3277,0.3883
3009,11/07/19 04:30:01 AM,0.3282,0.3883
3010,11/07/19 05:00:01 AM,0.3277,0.3883
3011,11/07/19 05:30:01 AM,0.3282,0.3883
3012,11/07/19 06:00:01 AM,0.3277,0.3883
3013,11/07/19 06:30:01 AM,0.3282,0.3883
3014,11/07/19 07:00:01 AM,0.3277,0.3883
3015,11/07/19 07:30:01 AM,0.3277,0.3883
3016,11/07/19 08:00:01 AM,0.3282,0.3883
3017,11/07/19 08:30:01 AM,0.3274,0.3883
3018,11/07/19 09:00:01 AM,0.3277,0.3883
3019,11/07/19 09:30:01 AM,0.3282,0.3883
3020,11/07/19 10:00:01 AM,0.3277,0.3883
3021,11/07/19 10:30:01 AM,0.3277,0.3883
3022,11/07/19 11:00:01 AM,0.3277,0.3563
3023,11/07/19 11:30:01 AM,0.3282,0.3883
3024,11/07/19 12:00:01 PM,0.3277,0.3890
3025,11/07/19 12:30:01 PM,0.3282,0.3890
3026,11/07/19 01:00:01 PM,0.3277,-0.0240
3027,11/07/19 01:30:01 PM,0.3282,0.3890
3028,11/07/19 02:00:01 PM,0.3282,0.3890
3029,11/07/19 02:30:01 PM,0.3282,0.3890
3030,11/07/19 03:00:01 PM,0.3282,0.3883
3031,11/07/19 03:30:01 PM,0.3282,0.3883
3032,11/07/19 04:00:01 PM,0.3277,0.3883
3033,11/07/19 04:30:01 PM,0.3277,0.3877
3034,11/07/19 05:00:01 PM,0.3277,0.3872
3035,11/07/19 05:30:01 PM,0.3277,-0.4737
3036,11/07/19 06:00:01 PM,0.3277,0.3890
3037,11/07/19 06:30:01 PM,0.3277,0.3877
3038,11/07/19 07:00:01 PM,0.3277,0.3526
3039,11/07/19 07:30:01 PM,0.3277,0.3496
3040,11/07/19 08:00:01 PM,0.3277,0.3883
3041,11/07/19 08:30:01 PM,0.3277,0.3883
3042,11/07/19 09:00:01 PM,0.3277,0.3883
3043,11/07/19 09:30:01 PM,0.3282,0.3883
3044,11/07/19 10:00:01 PM,0.3282,0.3890
3045,11/07/19 10:30:01 PM,0.3277,0.3883
3046,11/07/19 11:00:01 PM,0.3277,0.3883
3047,11/07/19 11:30:01 PM,0.3277,0.3883
3048,11/08/19 12:00:01 AM,0.3277,0.3883
3049,11/08/19 12:30:01 AM,0.3274,0.3890
3050,11/08/19 01:00:01 AM,0.3277,0.3877
3051,11/08/19 01:30:01 AM,0.3282,0.3883
3052,11/08/19 02:00:01 AM,0.3277,0.3883
3053,11/08/19 02:30:01 AM,0.3282,0.3883
3054,11/08/19 03:00:01 AM,0.3274,0.3883
3055,11/08/19 03:30:01 AM,0.3282,0.3883
3056,11/08/19 04:00:01 AM,0.3274,0.3883
3057,11/08/19 04:30:01 AM,0.3277,0.3883
3058,11/08/19 05:00:01 AM,0.3274,0.3883
3059,11/08/19 05:30:01 AM,0.3282,0.3883
3060,11/08/19 06:00:01 AM,0.3274,0.3883
3061,11/08/19 06:30:01 AM,0.3277,0.3883
3062,11/08/19 07:00:01 AM,0.3274,0.3883
3063,11/08/19 07:30:01 AM,0.3274,0.3883
3064,11/08/19 08:00:01 AM,0.3277,0.3883
3065,11/08/19 08:30:01 AM,0.3277,0.3883
3066,11/08/19 09:00:01 AM,0.3282,0.3883
3067,11/08/19 09:30:01 AM,0.3277,0.3883
3068,11/08/19 10:00:01 AM,0.3277,0.3890
3069,11/08/19 10:30:01 AM,0.3277,0.3883
3070,11/08/19 11:00:01 AM,0.3277,0.3883
3071,11/08/19 11:30:01 AM,0.3282,-0.1012
3072,11/08/19 12:00:01 PM,0.3277,0.3890
3073,11/08/19 12:30:01 PM,0.3277,0.3890
3074,11/08/19 01:00:01 PM,0.3277,0.3890
3075,11/08/19 01:30:01 PM,0.3277,0.3883
3076,11/08/19 02:00:01 PM,0.3277,0.3890
3077,11/08/19 02:30:01 PM,0.3282,0.3890
3078,11/08/19 03:00:01 PM,0.3277,0.3883
3079,11/08/19 03:30:01 PM,0.3282,0.3890
3080,11/08/19 04:00:01 PM,0.3282,0.3890
3081,11/08/19 04:30:01 PM,0.3274,0.3890
3082,11/08/19 05:00:01 PM,0.3282,0.3890
3083,11/08/19 05:30:01 PM,0.3277,0.3890
3084,11/08/19 06:00:01 PM,0.3277,0.3890
3085,11/08/19 06:30:01 PM,0.3277,0.3883
3086,11/08/19 07:00:01 PM,0.3282,0.3883
3087,11/08/19 07:30:01 PM,0.3282,0.3883
3088,11/08/19 08:00:01 PM,0.3277,0.3883
3089,11/08/19 08:30:01 PM,0.3277,0.3890
3090,11/08/19 09:00:01 PM,0.3277,0.3890
3091,11/08/19 09:30:01 PM,0.3277,0.3883
3092,11/08/19 10:00:01 PM,0.3282,0.3883
3093,11/08/19 10:30:01 PM,0.3277,0.3883
3094,11/08/19 11:00:01 PM,0.3282,0.3883
3095,11/08/19 11:30:01 PM,0.3282,0.3890
3096,11/09/19 12:00:01 AM,0.3277,0.3883
3097,11/09/19 12:30:01 AM,0.3282,0.3883
3098,11/09/19 01:00:01 AM,0.3277,0.3883
3099,11/09/19 01:30:01 AM,0.3282,0.3883
3100,11/09/19 02:00:01 AM,0.3274,0.3883
3101,11/09/19 02:30:01 AM,0.3282,0.3883
3102,11/09/19 03:00:01 AM,0.3282,0.3883
3103,11/09/19 03:30:01 AM,0.3274,0.3883
3104,11/09/19 04:00:01 AM,0.3282,0.3883
3105,11/09/19 04:30:01 AM,0.3282,0.3883
3106,11/09/19 05:00:01 AM,0.3277,0.3883
3107,11/09/19 05:30:01 AM,0.3282,0.3883
3108,11/09/19 06:00:01 AM,0.3277,0.3877
3109,11/09/19 06:30:01 AM,0.3277,0.3883
3110,11/09/19 07:00:01 AM,0.3274,0.3883
3111,11/09/19 07:30:01 AM,0.3277,0.3883
3112,11/09/19 08:00:01 AM,0.3277,0.3883
3113,11/09/19 08:30:01 AM,0.3277,0.3883
3114,11/09/19 09:00:01 AM,0.3274,0.3883
3115,11/09/19 09:30:01 AM,0.3282,0.3883
3116,11/09/19 10:00:01 AM,0.3274,0.3883
3117,11/09/19 10:30:01 AM,0.3274,0.3883
3118,11/09/19 11:00:01 AM,0.3282,0.3883
3119,11/09/19 11:30:01 AM,0.3277,0.3883
3120,11/09/19 12:00:01 PM,0.3277,-0.4737
3121,11/09/19 12:30:01 PM,0.3282,0.3883
3122,11/09/19 01:00:01 PM,0.3282,0.3890
3123,11/09/19 01:30:01 PM,0.3277,0.3890
3124,11/09/19 02:00:01 PM,0.3282,0.3895
3125,11/09/19 02:30:01 PM,0.3277,0.3883
3126,11/09/19 03:00:01 PM,0.3282,0.3890
3127,11/09/19 03:30:01 PM,0.3277,0.3890
3128,11/09/19 04:00:01 PM,0.3277,0.3883
3129,11/09/19 04:30:01 PM,0.3277,0.3890
3130,11/09/19 05:00:01 PM,0.3282,0.3890
3131,11/09/19 05:30:01 PM,0.3282,0.3883
3132,11/09/19 06:00:01 PM,0.3277,0.3883
3133,11/09/19 06:30:01 PM,0.3277,-0.4737
3134,11/09/19 07:00:01 PM,0.3277,0.3890
3135,11/09/19 07:30:01 PM,0.3277,0.3890
3136,11/09/19 08:00:01 PM,0.3282,0.3883
3137,11/09/19 08:30:01 PM,0.3277,0.3890
3138,11/09/19 09:00:01 PM,0.3277,0.3883
3139,11/09/19 09:30:01 PM,0.3277,0.3883
3140,11/09/19 10:00:01 PM,0.3277,0.3890
3141,11/09/19 10:30:01 PM,0.3277,0.3883
3142,11/09/19 11:00:01 PM,0.3277,0.3883
3143,11/09/19 11:30:01 PM,0.3282,0.3890
3144,11/10/19 12:00:01 AM,0.3277,0.3883
3145,11/10/19 12:30:01 AM,0.3277,0.3883
3146,11/10/19 01:00:01 AM,0.3282,0.3883
3147,11/10/19 01:30:01 AM,0.3277,0.3883
3148,11/10/19 02:00:01 AM,0.3277,0.3883
3149,11/10/19 02:30:01 AM,0.3282,0.3883
3150,11/10/19 03:00:01 AM,0.3282,0.3883
3151,11/10/19 03:30:01 AM,0.3282,0.3883
3152,11/10/19 04:00:01 AM,0.3277,0.3883
3153,11/10/19 04:30:01 AM,0.3277,0.3883
3154,11/10/19 05:00:01 AM,0.3282,0.3883
3155,11/10/19 05:30:01 AM,0.3282,0.3883
3156,11/10/19 06:00:01 AM,0.3277,0.3883
3157,11/10/19 06:30:01 AM,0.3277,0.3883
3158,11/10/19 07:00:01 AM,0.3282,0.3883
3159,11/10/19 07:30:01 AM,0.3274,0.3883
3160,11/10/19 08:00:01 AM,0.3274,0.3883
3161,11/10/19 08:30:01 AM,0.3277,0.3883
3162,11/10/19 09:00:01 AM,0.3277,0.3883
3163,11/10/19 09:30:01 AM,0.3282,0.3883
3164,11/10/19 10:00:01 AM,0.3277,0.3883
3165,11/10/19 10:30:01 AM,0.3277,0.3883
3166,11/10/19 11:00:01 AM,0.3277,-0.4737
3167,11/10/19 11:30:01 AM,0.3277,0.3890
3168,11/10/19 12:00:01 PM,0.3282,0.3895
3169,11/10/19 12:30:01 PM,0.3277,0.3890
3170,11/10/19 01:00:01 PM,0.3282,0.3883
3171,11/10/19 01:30:01 PM,0.3282,0.3890
3172,11/10/19 02:00:01 PM,0.3282,0.3883
3173,11/10/19 02:30:01 PM,0.3282,0.3883
3174,11/10/19 03:00:01 PM,0.3277,0.3895
3175,11/10/19 03:30:01 PM,0.3282,0.3895
3176,11/10/19 04:00:01 PM,0.3277,0.3883
3177,11/10/19 04:30:01 PM,0.3277,0.3877
3178,11/10/19 05:00:01 PM,0.3277,-0.4737
3179,11/10/19 05:30:01 PM,0.3277,0.3890
3180,11/10/19 06:00:01 PM,0.3277,0.3883
3181,11/10/19 06:30:01 PM,0.3277,-0.3476
3182,11/10/19 07:00:01 PM,0.3277,0.3890
3183,11/10/19 07:30:01 PM,0.3274,0.3883
3184,11/10/19 08:00:01 PM,0.3277,0.3883
3185,11/10/19 08:30:01 PM,0.3277,0.3883
3186,11/10/19 09:00:01 PM,0.3277,0.3883
3187,11/10/19 09:30:01 PM,0.3277,0.3883
3188,11/10/19 10:00:01 PM,0.3282,0.3883
3189,11/10/19 10:30:01 PM,0.3274,0.3883
3190,11/10/19 11:00:01 PM,0.3274,0.3883
3191,11/10/19 11:30:01 PM,0.3274,0.3890
3192,11/11/19 12:00:01 AM,0.3282,0.3883
3193,11/11/19 12:30:01 AM,0.3282,0.3883
3194,11/11/19 01:00:01 AM,0.3277,0.3883
3195,11/11/19 01:30:01 AM,0.3277,0.3883
3196,11/11/19 02:00:01 AM,0.3277,0.3883
3197,11/11/19 02:30:01 AM,0.3274,0.3883
3198,11/11/19 03:00:01 AM,0.3274,0.3883
3199,11/11/19 03:30:01 AM,0.3274,0.3883
3200,11/11/19 04:00:01 AM,0.3274,0.3883
3201,11/11/19 04:30:01 AM,0.3277,0.3883
3202,11/11/19 05:00:01 AM,0.3274,0.3883
3203,11/11/19 05:30:01 AM,0.3274,0.3883
3204,11/11/19 06:00:01 AM,0.3277,0.3883
3205,11/11/19 06:30:01 AM,0.3274,0.3883
3206,11/11/19 07:00:01 AM,0.3274,0.3883
3207,11/11/19 07:30:01 AM,0.3274,0.3883
3208,11/11/19 08:00:01 AM,0.3277,0.3883
3209,11/11/19 08:30:01 AM,0.3274,0.3883
3210,11/11/19 09:00:01 AM,0.3274,0.3890
3211,11/11/19 09:30:01 AM,0.3277,0.3883
3212,11/11/19 10:00:01 AM,0.3277,0.3890
3213,11/11/19 10:30:01 AM,0.3282,0.3883
3214,11/11/19 11:00:01 AM,0.3282,0.3890
3215,11/11/19 11:30:01 AM,0.3277,0.3890
3216,11/11/19 12:00:01 PM,0.3282,0.3890
3217,11/11/19 12:30:01 PM,0.3282,0.3890
3218,11/11/19 01:00:01 PM,0.3277,0.3890
3219,11/11/19 01:30:01 PM,0.3282,0.3877
3220,11/11/19 02:00:01 PM,0.3282,0.3890
3221,11/11/19 02:30:01 PM,0.3282,0.3890
3222,11/11/19 03:00:01 PM,0.3277,0.3890
3223,11/11/19 03:30:01 PM,0.3277,0.3890
3224,11/11/19 04:00:01 PM,0.3277,0.3883
3225,11/11/19 04:30:01 PM,0.3282,0.3890
3226,11/11/19 05:00:01 PM,0.3282,0.3883
3227,11/11/19 05:30:01 PM,0.3277,-0.4737
3228,11/11/19 06:00:01 PM,0.3277,0.3890
3229,11/11/19 06:30:01 PM,0.3274,0.3312
3230,11/11/19 07:00:01 PM,0.3282,0.3751
3231,11/11/19 07:30:01 PM,0.3274,0.3890
3232,11/11/19 08:00:01 PM,0.3274,0.3890
3233,11/11/19 08:30:01 PM,0.3277,0.3883
3234,11/11/19 09:00:01 PM,0.3277,0.3883
3235,11/11/19 09:30:01 PM,0.3274,0.3883
3236,11/11/19 10:00:01 PM,0.3274,0.3883
3237,11/11/19 10:30:01 PM,0.3274,0.3883
3238,11/11/19 11:00:01 PM,0.3274,0.3890
3239,11/11/19 11:30:01 PM,0.3277,0.3883
3240,11/12/19 12:00:01 AM,0.3282,0.3883
3241,11/12/19 12:30:01 AM,0.3274,0.3883
3242,11/12/19 01:00:01 AM,0.3277,0.3883
3243,11/12/19 01:30:01 AM,0.3274,0.3883
3244,11/12/19 02:00:01 AM,0.3274,0.3883
3245,11/12/19 02:30:01 AM,0.3274,0.3890
3246,11/12/19 03:00:01 AM,0.3274,0.3883
3247,11/12/19 03:30:01 AM,0.3274,0.3883
3248,11/12/19 04:00:01 AM,0.3269,0.3883
3249,11/12/19 04:30:01 AM,0.3269,0.3883
3250,11/12/19 05:00:01 AM,0.3277,0.3883
3251,11/12/19 05:30:01 AM,0.3269,0.3883
3252,11/12/19 06:00:01 AM,0.3274,0.3883
3253,11/12/19 06:30:01 AM,0.3277,0.3883
3254,11/12/19 07:00:01 AM,0.3274,0.3883
3255,11/12/19 07:30:01 AM,0.3274,0.3883
3256,11/12/19 08:00:01 AM,0.3269,0.3883
3257,11/12/19 08:30:01 AM,0.3274,0.3890
3258,11/12/19 09:00:01 AM,0.3274,0.3883
3259,11/12/19 09:30:01 AM,0.3274,0.3883
3260,11/12/19 10:00:01 AM,0.3274,0.3890
3261,11/12/19 10:30:01 AM,0.3274,0.3883
3262,11/12/19 11:00:01 AM,0.3274,0.3883
3263,11/12/19 11:30:01 AM,0.3274,0.3883
3264,11/12/19 12:00:01 PM,0.3274,0.3890
3265,11/12/19 12:30:01 PM,0.3274,0.3890
3266,11/12/19 01:00:01 PM,0.3274,0.3890
3267,11/12/19 01:30:01 PM,0.3274,0.3890
3268,11/12/19 02:00:01 PM,0.3274,0.3890
3269,11/12/19 02:30:01 PM,0.3277,0.3883
3270,11/12/19 03:00:01 PM,0.3277,0.3890
3271,11/12/19 03:30:01 PM,0.3274,0.3890
3272,11/12/19 04:00:01 PM,0.3274,0.3877
3273,11/12/19 04:30:01 PM,0.3274,0.3883
3274,11/12/19 05:00:01 PM,0.3274,0.3877
3275,11/12/19 05:30:01 PM,0.3277,-0.4737
3276,11/12/19 06:00:01 PM,0.3274,0.3890
3277,11/12/19 06:30:01 PM,0.3274,0.3890
3278,11/12/19 07:00:01 PM,0.3274,0.3877
3279,11/12/19 07:30:01 PM,0.3274,0.3890
3280,11/12/19 08:00:01 PM,0.3277,0.3883
3281,11/12/19 08:30:01 PM,0.3274,0.3890
3282,11/12/19 09:00:01 PM,0.3274,0.3890
3283,11/12/19 09:30:01 PM,0.3274,0.3883
3284,11/12/19 10:00:01 PM,0.3277,0.3883
3285,11/12/19 10:30:01 PM,0.3274,0.3883
3286,11/12/19 11:00:01 PM,0.3274,0.3883
3287,11/12/19 11:30:01 PM,0.3277,0.3883
3288,11/13/19 12:00:01 AM,0.3274,0.3883
3289,11/13/19 12:30:01 AM,0.3277,0.3883
3290,11/13/19 01:00:01 AM,0.3269,0.3883
3291,11/13/19 01:30:01 AM,0.3274,0.3883
3292,11/13/19 02:00:01 AM,0.3269,0.3883
3293,11/13/19 02:30:01 AM,0.3274,0.3883
3294,11/13/19 03:00:01 AM,0.3269,0.3883
3295,11/13/19 03:30:01 AM,0.3274,0.3883
3296,11/13/19 04:00:01 AM,0.3269,0.3883
3297,11/13/19 04:30:01 AM,0.3277,0.3877
3298,11/13/19 05:00:01 AM,0.3277,0.3877
3299,11/13/19 05:30:01 AM,0.3269,0.3877
3300,11/13/19 06:00:01 AM,0.3274,0.3883
3301,11/13/19 06:30:01 AM,0.3274,0.3883
3302,11/13/19 07:00:01 AM,0.3277,0.3883
3303,11/13/19 07:30:01 AM,0.3269,0.3883
3304,11/13/19 08:00:01 AM,0.3274,0.3883
3305,11/13/19 08:30:01 AM,0.3269,0.3883
3306,11/13/19 09:00:01 AM,0.3274,0.3883
3307,11/13/19 09:30:01 AM,0.3269,0.3883
3308,11/13/19 10:00:01 AM,0.3274,0.3883
3309,11/13/19 10:30:01 AM,0.3269,0.3890
3310,11/13/19 11:00:01 AM,0.3277,0.3890
3311,11/13/19 11:30:01 AM,0.3274,0.3890
3312,11/13/19 12:00:01 PM,0.3274,-0.4143
3313,11/13/19 12:30:01 PM,0.3274,0.3877
3314,11/13/19 01:00:01 PM,0.3274,-0.4101
3315,11/13/19 01:30:01 PM,0.3277,0.3877
3316,11/13/19 02:00:01 PM,0.3274,0.3890
3317,11/13/19 02:30:01 PM,0.3274,-0.4737
3318,11/13/19 03:00:01 PM,0.3277,0.3895
3319,11/13/19 03:30:01 PM,0.3277,0.3890
3320,11/13/19 04:00:01 PM,0.3277,0.3890
3321,11/13/19 04:30:01 PM,0.3282,0.3877
3322,11/13/19 05:00:01 PM,0.3277,0.3890
3323,11/13/19 05:30:01 PM,0.3274,0.3890
3324,11/13/19 06:00:01 PM,0.3274,-0.4060
3325,11/13/19 06:30:01 PM,0.3269,0.3890
3326,11/13/19 07:00:01 PM,0.3274,0.3890
3327,11/13/19 07:30:01 PM,0.3274,0.3890
3328,11/13/19 08:00:01 PM,0.3274,0.3890
3329,11/13/19 08:30:01 PM,0.3274,0.3883
3330,11/13/19 09:00:01 PM,0.3269,0.3890
3331,11/13/19 09:30:01 PM,0.3269,0.3890
3332,11/13/19 10:00:01 PM,0.3274,0.3883
3333,11/13/19 10:30:01 PM,0.3274,0.3890
3334,11/13/19 11:00:01 PM,0.3277,0.3883
3335,11/13/19 11:30:01 PM,0.3274,0.3890
3336,11/14/19 12:00:01 AM,0.3269,0.3883
3337,11/14/19 12:30:01 AM,0.3269,0.3883
3338,11/14/19 01:00:01 AM,0.3274,0.3883
3339,11/14/19 01:30:01 AM,0.3269,0.3890
3340,11/14/19 02:00:01 AM,0.3269,0.3890
3341,11/14/19 02:30:01 AM,0.3277,0.3883
3342,11/14/19 03:00:01 AM,0.3274,0.3883
3343,11/14/19 03:30:01 AM,0.3269,0.3890
3344,11/14/19 04:00:01 AM,0.3269,0.3883
3345,11/14/19 04:30:01 AM,0.3269,0.3890
3346,11/14/19 05:00:01 AM,0.3269,0.3890
3347,11/14/19 05:30:01 AM,0.3269,0.3890
3348,11/14/19 06:00:01 AM,0.3274,0.3883
3349,11/14/19 06:30:01 AM,0.3274,0.3890
3350,11/14/19 07:00:01 AM,0.3277,0.3883
3351,11/14/19 07:30:01 AM,0.3274,0.3883
3352,11/14/19 08:00:01 AM,0.3269,0.3890
3353,11/14/19 08:30:01 AM,0.3274,0.3890
3354,11/14/19 09:00:01 AM,0.3269,0.3883
3355,11/14/19 09:30:01 AM,0.3277,0.3890
3356,11/14/19 10:00:01 AM,0.3277,0.3890
3357,11/14/19 10:30:01 AM,0.3274,0.3890
3358,11/14/19 11:00:01 AM,0.3269,0.3128
3359,11/14/19 11:30:01 AM,0.3269,0.3890
3360,11/14/19 12:00:01 PM,0.3274,0.3890
3361,11/14/19 12:30:01 PM,0.3274,0.3890
3362,11/14/19 01:00:01 PM,0.3269,0.3883
3363,11/14/19 01:30:01 PM,0.3274,0.3877
3364,11/14/19 02:00:01 PM,0.3274,0.3895
3365,11/14/19 02:30:01 PM,0.3274,0.3890
3366,11/14/19 03:00:01 PM,0.3274,0.3890
3367,11/14/19 03:30:01 PM,0.3274,0.3890
3368,11/14/19 04:00:01 PM,0.3274,0.3890
3369,11/14/19 04:30:01 PM,0.3269,0.3877
3370,11/14/19 05:00:01 PM,0.3269,0.3734
3371,11/14/19 05:30:01 PM,0.3274,0.3890
3372,11/14/19 06:00:01 PM,0.3277,0.3890
3373,11/14/19 06:30:01 PM,0.3274,0.3890
3374,11/14/19 07:00:01 PM,0.3269,0.3877
3375,11/14/19 07:30:01 PM,0.3274,0.3890
3376,11/14/19 08:00:01 PM,0.3269,0.3890
3377,11/14/19 08:30:01 PM,0.3277,0.3883
3378,11/14/19 09:00:01 PM,0.3269,0.3890
3379,11/14/19 09:30:01 PM,0.3274,0.3883
3380,11/14/19 10:00:01 PM,0.3274,0.3890
3381,11/14/19 10:30:01 PM,0.3277,0.3883
3382,11/14/19 11:00:01 PM,0.3269,0.3883
3383,11/14/19 11:30:01 PM,0.3274,0.3883
3384,11/15/19 12:00:01 AM,0.3269,0.3883
3385,11/15/19 12:30:01 AM,0.3269,0.3883
3386,11/15/19 01:00:01 AM,0.3274,0.3890
3387,11/15/19 01:30:01 AM,0.3269,0.3883
3388,11/15/19 02:00:01 AM,0.3274,0.3883
3389,11/15/19 02:30:01 AM,0.3269,0.3883
3390,11/15/19 03:00:01 AM,0.3269,0.3890
3391,11/15/19 03:30:01 AM,0.3269,0.3883
3392,11/15/19 04:00:01 AM,0.3269,0.3883
3393,11/15/19 04:30:01 AM,0.3269,0.3883
3394,11/15/19 05:00:01 AM,0.3269,0.3890
3395,11/15/19 05:30:01 AM,0.3274,0.3890
3396,11/15/19 06:00:01 AM,0.3269,0.3890
3397,11/15/19 06:30:01 AM,0.3274,0.3890
3398,11/15/19 07:00:01 AM,0.3269,0.3883
3399,11/15/19 07:30:01 AM,0.3274,0.3883
3400,11/15/19 08:00:01 AM,0.3277,0.3883
3401,11/15/19 08:30:01 AM,0.3274,0.3883
3402,11/15/19 09:00:01 AM,0.3269,0.3890
3403,11/15/19 09:30:01 AM,0.3269,0.3883
3404,11/15/19 10:00:01 AM,0.3269,0.3883
3405,11/15/19 10:30:01 AM,0.3274,0.3883
3406,11/15/19 11:00:01 AM,0.3274,0.3883
3407,11/15/19 11:30:01 AM,0.3274,0.3890
3408,11/15/19 12:00:01 PM,0.3269,0.3877
3409,11/15/19 12:30:01 PM,0.3269,-0.4737
3410,11/15/19 01:00:01 PM,0.3269,0.3883
3411,11/15/19 01:30:01 PM,0.3269,-0.4737
3412,11/15/19 02:00:01 PM,0.3269,0.3883
3413,11/15/19 02:30:01 PM,0.3274,0.3890
3414,11/15/19 03:00:01 PM,0.3274,0.3890
3415,11/15/19 03:30:01 PM,0.3274,0.3890
3416,11/15/19 04:00:01 PM,0.3269,0.3890
3417,11/15/19 04:30:01 PM,0.3274,0.3890
3418,11/15/19 05:00:01 PM,0.3269,0.3883
3419,11/15/19 05:30:01 PM,0.3269,0.3890
3420,11/15/19 06:00:01 PM,0.3274,0.3890
3421,11/15/19 06:30:01 PM,0.3269,0.3890
3422,11/15/19 07:00:01 PM,0.3269,0.3890
3423,11/15/19 07:30:01 PM,0.3269,0.3883
3424,11/15/19 08:00:01 PM,0.3277,0.3883
3425,11/15/19 08:30:01 PM,0.3274,0.3890
3426,11/15/19 09:00:01 PM,0.3274,0.3890
3427,11/15/19 09:30:01 PM,0.3274,0.3883
3428,11/15/19 10:00:01 PM,0.3277,0.3883
3429,11/15/19 10:30:01 PM,0.3269,0.3883
3430,11/15/19 11:00:01 PM,0.3269,0.3883
3431,11/15/19 11:30:01 PM,0.3269,0.3883
3432,11/16/19 12:00:01 AM,0.3269,0.3883
3433,11/16/19 12:30:01 AM,0.3274,0.3883
3434,11/16/19 01:00:01 AM,0.3269,0.3883
3435,11/16/19 01:30:01 AM,0.3269,0.3883
3436,11/16/19 02:00:01 AM,0.3269,0.3883
3437,11/16/19 02:30:01 AM,0.3274,0.3883
3438,11/16/19 03:00:01 AM,0.3274,0.3883
3439,11/16/19 03:30:01 AM,0.3274,0.3883
3440,11/16/19 04:00:01 AM,0.3269,0.3890
3441,11/16/19 04:30:01 AM,0.3269,0.3883
3442,11/16/19 05:00:01 AM,0.3274,0.3883
3443,11/16/19 05:30:01 AM,0.3269,0.3883
3444,11/16/19 06:00:01 AM,0.3274,0.3890
3445,11/16/19 06:30:01 AM,0.3269,0.3883
3446,11/16/19 07:00:01 AM,0.3274,0.3883
3447,11/16/19 07:30:01 AM,0.3269,0.3883
3448,11/16/19 08:00:01 AM,0.3274,0.3883
3449,11/16/19 08:30:01 AM,0.3274,0.3883
3450,11/16/19 09:00:01 AM,0.3274,0.3890
3451,11/16/19 09:30:01 AM,0.3274,0.3883
3452,11/16/19 10:00:01 AM,0.3269,0.3890
3453,11/16/19 10:30:01 AM,0.3269,0.3890
3454,11/16/19 11:00:01 AM,0.3269,0.3890
3455,11/16/19 11:30:01 AM,0.3269,0.3890
3456,11/16/19 12:00:01 PM,0.3269,0.3877
3457,11/16/19 12:30:01 PM,0.3277,-0.4737
3458,11/16/19 01:00:01 PM,0.3274,0.3890
3459,11/16/19 01:30:01 PM,0.3274,0.3890
3460,11/16/19 02:00:01 PM,0.3269,0.3890
3461,11/16/19 02:30:01 PM,0.3269,0.3890
3462,11/16/19 03:00:01 PM,0.3269,0.3890
3463,11/16/19 03:30:01 PM,0.3269,-0.4737
3464,11/16/19 04:00:01 PM,0.3274,0.3705
3465,11/16/19 04:30:01 PM,0.3277,0.3890
3466,11/16/19 05:00:01 PM,0.3277,0.3890
3467,11/16/19 05:30:01 PM,0.3274,0.3883
3468,11/16/19 06:00:01 PM,0.3274,0.3890
3469,11/16/19 06:30:01 PM,0.3269,0.3890
3470,11/16/19 07:00:01 PM,0.3269,0.3890
3471,11/16/19 07:30:01 PM,0.3277,0.3890
3472,11/16/19 08:00:01 PM,0.3277,0.3890
3473,11/16/19 08:30:01 PM,0.3269,0.3890
3474,11/16/19 09:00:01 PM,0.3269,0.3883
3475,11/16/19 09:30:01 PM,0.3269,0.3883
3476,11/16/19 10:00:01 PM,0.3269,0.3883
3477,11/16/19 10:30:01 PM,0.3269,0.3890
3478,11/16/19 11:00:01 PM,0.3274,0.3890
3479,11/16/19 11:30:01 PM,0.3274,0.3890
3480,11/17/19 12:00:01 AM,0.3269,0.3883
3481,11/17/19 12:30:01 AM,0.3269,0.3883
3482,11/17/19 01:00:01 AM,0.3274,0.3890
3483,11/17/19 01:30:01 AM,0.3269,0.3883
3484,11/17/19 02:00:01 AM,0.3274,0.3883
3485,11/17/19 02:30:01 AM,0.3269,0.3883
3486,11/17/19 03:00:01 AM,0.3269,0.3883
